geneA geneB geneC geneD	
-0.298510287159265 -0.298301642934025 0.595873840153217 0.979123082822351
-1.63302378904857 -2.33847129227856 0.579546034568921 2.74575937530151
0.906574957568208 0.675472910413112 0.933370993472636 4.13475354204058
-0.695827224593064 -0.444895699089716 0.677581610158086 0.980607844739475
-0.373437562340852 -0.309561384243527 0.0562487246934325 1.10356744710526
0.438885592112691 0.823297625043384 0.259310517227277 5.53239933314535
0.598821405704849 -1.36656161549915 0.202113740844652 1.3730698765285
-0.461092889397567 -0.900181577383554 0.905797404935583 0.876885705919398
-0.0692023337741759 -0.575665906172847 0.847228117054328 3.63062256873643
0.76010468439772 2.38013568241117 0.0336448475718498 2.79927528481535
0.791446708416021 -1.06542428343199 0.349719832651317 1.60695134985576
0.405728992292957 0.808497624876983 0.851942437235266 1.21850032686761
-1.23543874496844 -2.18083386828403 0.451429669046775 1.98789393788121
-0.50884483261093 -0.379205463871474 0.407553835771978 4.19687260563305
-1.56810974825792 -2.44448113589992 0.439820669824257 0.400573138023635
-0.491093031797457 -0.0348543371628454 0.787379074841738 0.486210633284333
-0.832922292974567 -1.1748587871781 0.883812369778752 2.43143926138696
0.549094035903364 1.33800519455461 0.811068313429132 1.47284098322105
0.0748261732672753 0.707704251223507 0.997415026649833 1.40209024215853
-0.837467460873308 1.01393869913909 0.692559913732111 3.26456733566391
-0.535634542835441 -2.24502310637178 0.485604195855558 2.9707782850613
-0.314925525197225 -0.0769291817037766 0.223570843227208 5.47464512488424
1.06342603027368 0.331933556275264 0.331565396627411 2.09597870463605
1.04781350055684 0.113759324178081 0.146441669436172 1.88439004419353
-0.356803280010271 1.34645440063221 0.855439755134284 0.878897666321701
1.0703220977044 -0.170350011398698 0.66608697315678 0.820012732865786
0.802763596645137 1.87358067435202 0.990806874353439 0.912637259962525
-0.921513459096756 1.24316545535652 0.709676148602739 2.20589213765079
-0.889624013807125 0.920202974412584 0.322177286725491 1.42434668282299
0.508495742757282 1.90293166306111 0.632901579374447 5.45918418154319
0.17215904014593 -1.68428643497546 0.111021166434512 1.526422822034
0.110790013026791 1.60875146343551 0.91915165935643 1.22733994085989
1.25226706602829 1.04339632989738 0.603036453016102 0.321623480985181
0.706590207105431 2.02215056920021 0.94282138044946 3.52268767357049
-0.555138724753132 -1.64865532516776 0.927609686972573 2.04823937526026
1.10916908343414 1.67835411753387 0.387636575149372 4.4484316429476
0.314904096382715 1.44952923227156 0.965821231715381 0.771886199883344
-0.376322840630132 0.83020505210535 0.675764320185408 0.654100402635756
-0.754982631002111 -0.397506749881334 0.388666451442987 2.50944172675737
-2.19420137408846 -2.8976776634163 0.717903731623664 2.20883615218515
-0.525911218338001 -0.462935841487715 0.745952092809603 0.864682053050833
1.29451051590443 1.09849378582522 0.546873485669494 1.69302591624677
0.00239521857599734 -1.67222348203069 0.12694597733207 1.19067875836043
0.268738577990438 0.33700682856761 0.347304655006155 2.14767994129401
-0.0275421773193913 0.896561946644512 0.319083004491404 5.6693540687855
0.593376839113184 -0.354369989150086 0.255544683430344 2.78979253848077
-0.90729674918112 -2.62863279260813 0.0616313125938177 1.41905403077803
0.80145957835003 1.16268773717307 0.273071821080521 2.95787599464437
1.69273125182681 2.38249827211951 0.390962162986398 0.351238245660458
0.523870998220507 -0.293765492863674 0.140609530964866 0.99821963042263
-1.680246227926 -0.607507040258309 0.373538167914376 1.48092919865727
0.41178276267632 0.513475445926147 0.880858948919922 1.59007230141614
-1.84194280707466 -1.05701029191689 0.816635752096772 1.73360291391113
-0.748657604306655 0.178590908215248 0.355490572517738 3.34289505967669
0.377707193532718 0.188111210968047 0.161713057663292 1.53922976839279
-0.559817074250493 -0.727258990896673 0.731818573083729 0.60524463060184
-1.60939368907575 -0.471982343096483 0.521892121527344 0.828594065109008
-0.42268895650576 -1.1871592170562 0.855182741302997 3.65241866623254
-0.672669133007118 -1.26322802389931 0.480126050068066 5.29567371817839
1.12001806409458 1.06581995138211 0.631082313368097 1.38552668416781
-1.10312456888619 -0.810566676565831 0.812243377789855 1.65106173888113
-1.72647383472642 -2.73261818108383 0.823867289349437 0.480434900259142
-0.644852950760772 0.0664689957176173 0.961541194235906 4.56949124131649
-1.49759097863783 -1.75242793597293 0.0956585358362645 2.52898363139179
-2.37270166791542 -2.64500934207941 0.306449860800058 1.89771822963665
0.453108480458386 1.90174305315161 0.765165087068453 1.35668505238171
-0.0808964750145636 -0.594223295799556 0.35954461293295 0.97246701570607
0.111321058859662 0.444403021204835 0.709874308900908 2.02770673298322
-1.02212352004618 -1.01287097046834 0.396294762613252 7.2830435600919
-1.53049125882001 -2.73134169173426 0.508056170772761 2.25026807639264
0.539795778467292 1.81301236168032 0.434302638517693 0.081367972079173
-0.878821951696066 -2.0601127877037 0.0338288331404328 2.70769378483051
0.281733251550608 2.2784128770088 0.698275700211525 0.474395950003232
-0.499299186807119 -3.0862056993746 0.852898619603366 3.12760035226921
-1.48800436085602 0.100812885368686 0.469552065012977 3.26297306579132
-0.896207084960052 0.185267121025056 0.938513703178614 0.210566574190998
-0.0169908539950089 0.165587900532645 0.764968381961808 3.30435766596056
-1.71456544398782 -0.846464737353486 0.57485966803506 0.536777104954235
-0.9638862165345 -2.62299136795323 0.622939441585913 2.18002088358002
-0.42943911193582 0.425834854417564 0.365064294543117 3.44857580504779
0.445410216461141 -0.577342243569285 0.818105037556961 0.943692083498597
